,Tweet_id,Timestamp,Source,Text,Rating_numerator,Rating_denominator,Name,Growth_phase,Rating,Image_url,Predicted_breed1,Prediction_confidence1,Predicted_breed2,Prediction_confidence2,Predicted_breed3,Prediction_confidence3,Favorite_count,Full_text,Retweets,Year,Month,Day
1549,669203728096960512,2015-11-24 17:19:36+00:00,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10.0,Samsom,No Name,0.9,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,Pug,0.910452,French Bulldog,0.0550896,Chihuahua,0.0148966,1074,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,522,2015,11,Tuesday
1550,669037058363662336,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,Pomeranian,0.0538711,Chow,0.0322574,698,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",336,2015,11,Tuesday
1551,669006782128353280,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10.0,Tucker,No Name,1.2,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,Italian Greyhound,0.05421469999999999,Pillow,0.0485916,610,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,269,2015,11,Tuesday
1552,669000397445533696,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10.0,Terrance,No Name,1.1,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,Cardigan,0.177035,Basenji,2.33526e-05,22118,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,6965,2015,11,Tuesday
1553,668986018524233728,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10.0,Ruby,No Name,0.9,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Doormat,0.976103,Chihuahua,0.00563972,Norfolk Terrier,0.00391265,578,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,183,2015,11,Tuesday
1554,668979806671884288,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10.0,Chaz,No Name,1.2,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden Retriever,0.608537,Irish Setter,0.097078,Redbone,0.0760222,842,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,382,2015,11,Tuesday
1555,668975677807423489,2015-11-24 02:13:25+00:00,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10.0,Jeremy,No Name,1.1,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437,Welsh Springer Spaniel,0.184783,Saint Bernard,0.116299,1386,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,641,2015,11,Tuesday
1556,668960084974809088,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10.0,Jaycob,No Name,1.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,Shower Curtain,0.226309,Chesapeake Bay Retriever,0.165878,Bathtub,0.0567261,757,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,263,2015,11,Tuesday
1557,668955713004314625,2015-11-24 00:54:05+00:00,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10.0,a,No Name,1.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,Cocker Spaniel,0.367492,Lakeland Terrier,0.272621,Soft-Coated Wheaten Terrier,0.0670063,300,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,77,2015,11,Tuesday
1558,668932921458302977,2015-11-23 23:23:31+00:00,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,10.0,Herald,No Name,0.9,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard Poodle,0.237638,Old English Sheepdog,0.195573,Toy Poodle,0.14465799999999998,284,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,63,2015,11,Monday
1559,668902994700836864,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,10.0,Lambeau,No Name,1.1,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany Spaniel,0.828425,Ibizan Hound,0.043082,Blenheim Spaniel,0.0280036,338,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,107,2015,11,Monday
1560,668892474547511297,2015-11-23 20:42:48+00:00,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,10.0,Ruffles,No Name,1.1,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979,Collie,0.22706,Cardigan,0.168211,422,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,164,2015,11,Monday
1561,668872652652679168,2015-11-23 19:24:02+00:00,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,10.0,Amélie,No Name,1.1,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,Teddy,0.413379,Pillow,0.325623,Miniature Schnauzer,0.0355366,566,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,322,2015,11,Monday
1562,668852170888998912,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,10.0,Bobb,No Name,1.1,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden Retriever,0.903529,Tibetan Mastiff,0.041497000000000006,Kuvasz,0.0225005,479,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,184,2015,11,Monday
1563,668826086256599040,2015-11-23 16:18:59+00:00,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,10.0,Banditt,No Name,1.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185,Irish Terrier,0.1537,Rhodesian Ridgeback,0.0684565,467,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,150,2015,11,Monday
1564,668815180734689280,2015-11-23 15:35:39+00:00,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,10.0,a,No Name,0.7,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,Redbone,0.461172,Italian Greyhound,0.270733,Miniature Pinscher,0.109752,610,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,291,2015,11,Monday
1565,668779399630725120,2015-11-23 13:13:28+00:00,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10.0,Kevon,No Name,1.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake Bay Retriever,0.285508,Weimaraner,0.146832,Black-Footed Ferret,0.0608648,749,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,409,2015,11,Monday
1566,668655139528511488,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,10.0,Winifred,No Name,1.1,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911,Italian Greyhound,0.103338,Basenji,0.09193,562,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,233,2015,11,Monday
1567,668641109086707712,2015-11-23 04:03:57+00:00,Twitter for iPhone,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10.0,Hanz,No Name,1.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,Vacuum,0.432594,Pug,0.146311,Toilet Tissue,0.0245003,1145,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,573,2015,11,Monday
1568,668636665813057536,2015-11-23 03:46:18+00:00,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10.0,an,No Name,1.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956,Llama,4.3098100000000013e-05,Ram,2.1609e-07,1114,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,528,2015,11,Monday
1569,668633411083464705,2015-11-23 03:33:22+00:00,Twitter for iPhone,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10.0,Churlie,No Name,1.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,Shih-Tzu,0.390987,Japanese Spaniel,0.00331035,3024,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,1788,2015,11,Monday
1570,668627278264475648,2015-11-23 03:09:00+00:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,10.0,Timofy,No Name,0.9,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French Bulldog,0.965403,Pug,0.00860381,Boston Bull,0.00800356,341,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,123,2015,11,Monday
1571,668625577880875008,2015-11-23 03:02:14+00:00,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10.0,Maks,No Name,1.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,Ox,0.0715361,Groenendael,0.0544548,Angora,0.045028,417,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,140,2015,11,Monday
1572,668623201287675904,2015-11-23 02:52:48+00:00,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10.0,Jomathan,No Name,1.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,Pomeranian,0.0913719,Titi,0.0673255,1551,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,851,2015,11,Monday
1573,668567822092664832,2015-11-22 23:12:44+00:00,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,10.0,Marvin,No Name,1.1,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,Lhasa,0.00707832,Pekinese,0.00305323,265,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,62,2015,11,Sunday
1574,668542336805281792,2015-11-22 21:31:28+00:00,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American Staffordshire Terrier,0.267695,French Bulldog,0.25405,Staffordshire Bullterrier,0.212381,497,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,231,2015,11,Sunday
1575,668537837512433665,2015-11-22 21:13:35+00:00,Twitter for iPhone,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,Spark,No Name,0.8,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland Terrier,0.372988,Toy Poodle,0.250445,Chihuahua,0.189737,265,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,79,2015,11,Sunday
1576,668528771708952576,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,Gòrdón,No Name,1.2,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador Retriever,0.195835,Kuvasz,0.121607,English Setter,0.08146439999999999,496,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,242,2015,11,Sunday
1577,668507509523615744,2015-11-22 19:13:05+00:00,Twitter for iPhone,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,a,No Name,1.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,Basenji,0.0553794,Shetland Sheepdog,0.0543221,Whippet,0.0519134,345,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,116,2015,11,Sunday
1578,668496999348633600,2015-11-22 18:31:19+00:00,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10.0,Jo,No Name,0.8,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire Bullterrier,0.412879,Miniature Pinscher,0.16148800000000002,American Staffordshire Terrier,0.112495,436,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,146,2015,11,Sunday
1579,668484198282485761,2015-11-22 17:40:27+00:00,Twitter for iPhone,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10.0,None,No Name,0.9,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard Poodle,0.587372,Bedlington Terrier,0.182411,Afghan Hound,0.040968,453,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,253,2015,11,Sunday
1580,668480044826800133,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10.0,DayZ,No Name,1.1,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,Arctic Fox,0.119243,Labrador Retriever,0.0999648,Pug,0.0867165,491,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,162,2015,11,Sunday
1581,668297328638447616,2015-11-22 05:17:54+00:00,Twitter for iPhone,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,None,No Name,0.9,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,King Penguin,0.606747,Ice Bear,0.264221,Eskimo Dog,0.0327838,656,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,319,2015,11,Sunday
1582,668286279830867968,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,No Name,1.1,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden Retriever,0.215944,Basset,0.189214,Cardigan,0.11301,535,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,149,2015,11,Sunday
1583,668274247790391296,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,No Name,1.0,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-Coated Wheaten Terrier,0.406374,Lakeland Terrier,0.263854,Toy Poodle,0.150844,886,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,248,2015,11,Sunday
1584,668268907921326080,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,Cardigan,0.425303,Basenji,0.0147535,592,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,261,2015,11,Sunday
1585,668256321989451776,2015-11-22 02:34:57+00:00,Twitter for iPhone,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,No Name,1.3,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Canoe,0.407683,Paddle,0.11555,Pembroke,0.0944294,1385,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,667,2015,11,Sunday
1586,668248472370458624,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,No Name,0.8,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,Miniature Pinscher,0.06829439999999999,Toy Terrier,0.0463671,1056,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,523,2015,11,Sunday
1587,668237644992782336,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,No Name,1.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,0.8093199999999999,Minivan,0.07131069999999999,Pekinese,0.0378696,6614,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,3100,2015,11,Sunday
1588,668221241640230912,2015-11-22 00:15:33+00:00,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,None,No Name,1.0,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,0.395101,Golden Retriever,0.372115,Labrador Retriever,0.148785,537,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,215,2015,11,Sunday
